"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"19cc7986b0a23f9e9dd80cfb2a5ef35ecc92fae1","      1","root","no rank",NA,"","","","","","",""
"8760c5e15fd6a8c27c2b60183b6698313a7ed37a","      1","root","no rank","1.0000","","","","","","",""
"175363f23e2cd5e09e5525cd26d407c6ecadd9e2","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"9daac7d05c1800f0feb676bba8391f1fe745a962"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"14984e84edf81ed0ab8b6576fe2b6451e04ba66c","      1","root","no rank","1.0000","","","","","","",""
"9a26860046d26c92327a6f8c01b46456bc99fe2f","      1","root","no rank","1.0000","","","","","","",""
"2ed428c61ea6ff8e0288a99463c4ec8c3705856a","      1","root","no rank",NA,"","","","","","",""
"fb09bdd6e121078416f56e461cdf548b4ccaef1c","      1","root","no rank","1.0000","","","","","","",""
"0ab85a70566d48fceb46e3fceadcaae5ec9962eb","      1","root","no rank","1.0000","","","","","","",""
"e1c5f7f84cf24982dbdc39cfc96a14ac21d85d5c","      1","root","no rank","1.0000","","","","","","",""
"fa84186498bfaae5ae3fc696764df1c414c60299","      1","root","no rank",NA,"","","","","","",""
"84d8eeacb5e4656592bd27ae0a127cd60e6da41c","      1","root","no rank","1.0000","","","","","","",""
"9b8e76698084fde4113f518fc080e590a2f97e3a","      1","root","no rank","1.0000","","","","","","",""
"3fbe1a5073fd6386e02e18639986572d5d4c969b","  33154","Opisthokonta","no rank","0.9999","","","","","","",""
"3889abb3217cbe6b84baf539145da33f5974928e","      1","root","no rank","1.0000","","","","","","",""
"943a210cde464ad4150e2001ac817e6d5a019e79","      1","root","no rank","1.0000","","","","","","",""
"7ec21b3e110b1682f3f2b94df76812348eed92ac","      1","root","no rank","1.0000","","","","","","",""
"68e518217fab1e88087046ff6246d81a6f9166e5","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"9ea4ec7f4a7b4f16d90edec3f4769c2e9e1484b8","      1","root","no rank",NA,"","","","","","",""
"643627d504052fc33ffa2c9b66fdffabc2c03c3d"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"31bf994c0e2915a897eb22308a30273ffe45c0e5","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"70ea7a6c2a6ea945d469c6fde8f1af63fbdc2365","      1","root","no rank","1.0000","","","","","","",""
"2ed4b061f86ad7576b38347900aa234bb36aef9f","      1","root","no rank","1.0000","","","","","","",""
"67cb0d99a1544b0ebd143732bda8354b5b013e21","      1","root","no rank","1.0000","","","","","","",""
"6619c02e661a0a0a163cd66a8788a474949943c8","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"3de9ce41ff3e729b04c68764772215fdd8b156f5","      1","root","no rank","1.0000","","","","","","",""
"b33b705c5be2345134d7589c2dad9ce8d5e3612e","      1","root","no rank","1.0000","","","","","","",""
"899102222022671c5783ab335add04eb11c5bf97","   2759","Eukaryota","superkingdom","0.9245","","","","","","",""
"28a3c325d67ed8e5164f0ee54bdbe88deef5ce54","   2759","Eukaryota","superkingdom","0.9007","","","","","","",""
"b97cb9ef1a7b02ab976b4d2f5b41d8807df31b28","   2759","Eukaryota","superkingdom","0.9163","","","","","","",""
"434423209bb2f3759b5d08965778510c7108d74b"," 131567","cellular organisms","no rank","0.9930","","","","","","",""
"a5b27698e81ea2931bbaa8d67c086f8b3eaf4e35","   2759","Eukaryota","superkingdom","0.9976","","","","","","",""
"e3cc64ca82b8a2bcd09dce29bf765d5750a3ba5f","      1","root","no rank","1.0000","","","","","","",""
"68749daa02f1b893d73e2637fe1c99a972e05d9d","      1","root","no rank","1.0000","","","","","","",""
"c85f8ac432d2a20c6e17ccb403416e8f53a9afa7","      1","root","no rank","1.0000","","","","","","",""
"6b65e1376c5375842708e1ef89ae871800cec3e4","      1","root","no rank","1.0000","","","","","","",""
"50e11887a7e1b8b8ee3d23fa376226c204c53522","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"ea5a7be931b63d7eac6617d8c4c246e5d0a4787f","  33208","Metazoa","kingdom","0.9577","Metazoa","","","","","",""
"f2e0d0711e71191898cd7770c26a7bfe3b079e8e","      1","root","no rank",NA,"","","","","","",""
"8872f878ab8905c09401389f068aac03d5b68089","   2759","Eukaryota","superkingdom","0.9849","","","","","","",""
"5c332e5daf4b380ae6c3b6fa47833ba8871b3c93","   2836","Bacillariophyta","phylum","0.9998","","Bacillariophyta","","","","",""
"5f33fb11525302f4cab31a5020224f66a18c4ef7","      1","root","no rank","1.0000","","","","","","",""
"bdb9efd56fa36b2825faac66d39f469eae96a49a","      1","root","no rank",NA,"","","","","","",""
"20ac656fd6f704fdbbcb55de4af322d6a15be8fa","      1","root","no rank","1.0000","","","","","","",""
"af9a61e1d3d7246d71d142a33e68dd6260ed0866","      1","root","no rank",NA,"","","","","","",""
"49fc4980aae46bfdef8659218efa3b21ceb8597b","      1","root","no rank","1.0000","","","","","","",""
"5cf2b9a9dc1462bd27d78702e07a8deac4a3ce2e","      1","root","no rank","1.0000","","","","","","",""
"938b7715716fb64d89a639beb8a0347d1f8fa020","      1","root","no rank","1.0000","","","","","","",""
"a8b93ad693083fb5dc200020d2e143af91682a67","      1","root","no rank",NA,"","","","","","",""
"9fe00c859424fd1c52100befb1f78a9048e486f6","      1","root","no rank","1.0000","","","","","","",""
"dd970068226f91b9ac0866ebf58e40a56bcee778","      1","root","no rank","1.0000","","","","","","",""
"755f8694c47df11740229c7e4515b1bbdad004bf","      1","root","no rank","1.0000","","","","","","",""
"b5e57bfc01010ae82aa895f5c7b1a033fbd01f8a","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"db85957c1895b28c0821d0d68b90288b1497338b","   2759","Eukaryota","superkingdom","0.9587","","","","","","",""
"94209824aba0f7ec02037960ad07bed783a9400d","      1","root","no rank","1.0000","","","","","","",""
"7d05d5cc4d90758157e06baf52b00d43d9c894e3","      1","root","no rank",NA,"","","","","","",""
"9d167aef8260498cbee367dd25768f16c7b3a210","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"99b7d13c260eeef88ec49a8aba12ea7f38d788ac","      1","root","no rank","1.0000","","","","","","",""
"3d10e8804f140e636b908c8d4d57e0ecb825ca9b","      1","root","no rank",NA,"","","","","","",""
"4017e59d2775b75a4ec506670b1f35843925ec6d","      1","root","no rank","1.0000","","","","","","",""
"baacbe87cdf087db68780ee116322fcb90bb7ed1","  33850","Bacillariophycidae","no rank","1.0000","","Bacillariophyta","Bacillariophyceae","","","",""
"15551428c3d66d3bb32cc887a72ab420e2f2ae0d","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d12f2df66d0bce4ef32beedbfa1f05f59909bdb4","      1","root","no rank","1.0000","","","","","","",""
"210b9b4e66fd095ff5580cdb811084bd1af42ee4","      1","root","no rank","1.0000","","","","","","",""
"25e612d490a01b90a74617e05eb9eb9c222f7426","      1","root","no rank","1.0000","","","","","","",""
"013548ff14855f6684014aad54748ec541993da8","      1","root","no rank","1.0000","","","","","","",""
"29941f351dca38a05aa9566350cfad730b4101a8","   2759","Eukaryota","superkingdom","0.9997","","","","","","",""
"84e1c218f6a977ab0d831fd0376dc24791cf356d","      1","root","no rank","1.0000","","","","","","",""
"1f1a3c3ed23337d1ccb9ccfb012d9edd8efc1583","   2759","Eukaryota","superkingdom","0.9670","","","","","","",""
"7c7aadb0724b2a523999aff43fc6733a92bb6135","      1","root","no rank","1.0000","","","","","","",""
"09b91a5d69c56c8daea1e12842a93e1e88387be8","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"4b17e449b4dc40c408309c2799797fde122aa673","      1","root","no rank","1.0000","","","","","","",""
"9694cb3ebe4b6fc86d50f616393370e068773e4a","   2759","Eukaryota","superkingdom","0.9995","","","","","","",""
"f0d49ef4b200444c9bda85e9bb8536d40482fcb1","   2759","Eukaryota","superkingdom","0.9993","","","","","","",""
"11b36145acd9f1756d5fcfc0c7fc103886f381a6"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"c2a0c31f0d3aa8de831febe9fda632d629eb8f49","      1","root","no rank","1.0000","","","","","","",""
"4d0f486307ec8a9160c2d9c869b674abe400b9df","      1","root","no rank","1.0000","","","","","","",""
"d11bf677dfca76d063ba7a6fc9ce3f7e51c77780","  33154","Opisthokonta","no rank","0.9910","","","","","","",""
"472c0050d1d9c48b156a2631673636b712d46144","      1","root","no rank","1.0000","","","","","","",""
"af21725848ae00ea21860f00b35c9023937d7e38","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"fc13d1328e65a1a4a6aadd1a41a13ea92ac6c385","      1","root","no rank","1.0000","","","","","","",""
"e8e516d888a95338a4366b20bcbf9c1911a9e878","      1","root","no rank","1.0000","","","","","","",""
"0aace64742bbac1a5427d8c9e96b33b55129b43b","   2759","Eukaryota","superkingdom","0.9933","","","","","","",""
"887046eed64aa94353250fc70ce3cc3173bbfdd4","      1","root","no rank","1.0000","","","","","","",""
"6a574bfac60d6c0df7f28a1bb502460184bf241e","      1","root","no rank","1.0000","","","","","","",""
"66d33da018d05337ca9f024186b7927a696ca298","      1","root","no rank","1.0000","","","","","","",""
"9663cf6791f0931b5a0599046cad60feb621c2e7","   2759","Eukaryota","superkingdom","0.9579","","","","","","",""
"98efb27c2dfa1902462414131cda177259313b26","      1","root","no rank",NA,"","","","","","",""
"e706ccec63c8dea225a72fb5cbe918bde6b0999c","      1","root","no rank","1.0000","","","","","","",""
"522bc1cd6f677061f6aa7140a8f736021d9f2c94","      1","root","no rank","1.0000","","","","","","",""
"f80686a9abc72e5a1b7b09cf46994bb4b31e4b12","      1","root","no rank","1.0000","","","","","","",""
"9c87a2ea68ed0c07174f6acd9f43c004554c21c7","      1","root","no rank","1.0000","","","","","","",""
"cdad07bf28b322f223df135bbfaedfa6696ca64e","      1","root","no rank","1.0000","","","","","","",""
"446e37efbcf1404982a925ac712fddb8f1730d77","      1","root","no rank","1.0000","","","","","","",""
"a623a4037ccb313381c266c820bbe2b6fd8cf6c4","      1","root","no rank","1.0000","","","","","","",""
"b1a9df8f9f0c07f6ff7117499a5ecec749a1888c","      1","root","no rank","1.0000","","","","","","",""
"5beba7b80f9b173b6b475684616b9d634788c0af","      1","root","no rank","1.0000","","","","","","",""
"66f1687c6d124e22d6102a6536343e7beccba16c","      1","root","no rank","1.0000","","","","","","",""
"e184d54c8af58a3ac5d4d14343ad3a21040fb284","      1","root","no rank","1.0000","","","","","","",""
"1f4ca59d233ddc07c507695fe07b61944557b521","  33634","Stramenopiles","no rank","0.9882","","","","","","",""
"8bcf64687215ea498763412a5b03674a7c557a79","      1","root","no rank","1.0000","","","","","","",""
"1118747a2c822cafaa02eadcf6f5e2b9aca3e282"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"daf39199da5bc5b13b00646c627fae23836d7cf4","   2759","Eukaryota","superkingdom","0.9965","","","","","","",""
"d5528aa4ba5ffdf467413d6d7fb8e69947d8ac06","      1","root","no rank","1.0000","","","","","","",""
"5784012ed54504eb1baa398ed5f97d5bd8921d1b","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"7f30935757dae60288e4fb27b4c7ed505c529e6e","      1","root","no rank","1.0000","","","","","","",""
"fd5190443e1208b9401bb14d963d7de88afb1a93"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"dd120e03c1966f1e8573465ff756f4819a74db21","      1","root","no rank","1.0000","","","","","","",""
"ebabe26567fa32874f3f6c8cfc2b7e5cfa601a36","      1","root","no rank","1.0000","","","","","","",""
"0a6e0595ed8e5f1138bb90e1108075018bf55b59","   2759","Eukaryota","superkingdom","0.9992","","","","","","",""
"5a80977e43e866aa80b7003f7416c3f8b6b8448a","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"62aadd49736fac86fda938200ede4419fcfba397","      1","root","no rank","1.0000","","","","","","",""
"b9c169d244b157827ddf80fcda1b0373439e4f06","      1","root","no rank",NA,"","","","","","",""
"bd5f61a336560b42088efe79578c54afea599748","   4762","Oomycetes","class","1.0000","","","Oomycetes","","","",""
"fdf2316a3cb10252144af15d3c92c4815e3f4dfb","      1","root","no rank","1.0000","","","","","","",""
"32ea505a98c65388127c77ed97a2f6d6a16ae9ad","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"287d8189b2f5a78b651766243f56d0c678ae6572","      1","root","no rank","1.0000","","","","","","",""
"9d274d4b64508c6cda2516ed99dc4c94d255f47f","      1","root","no rank","1.0000","","","","","","",""
"e4431771cf61c13f0a9d8bb1b3094a17a67cd4c7","   2759","Eukaryota","superkingdom","0.9981","","","","","","",""
"519fce2ba8fb923201b86ed0cad9e545541ad372"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"58f484318ac8f54993f5a696b1111a401ae7c965","      1","root","no rank","1.0000","","","","","","",""
"bc8170e430497a644810879507dfc5ca59640061","      1","root","no rank","1.0000","","","","","","",""
"ac21d0c776f41e4d8b2cac4bb1d71edade369968","      1","root","no rank","1.0000","","","","","","",""
"00856f2f3d6d9efd439830d123819e7186507a5b","      1","root","no rank","1.0000","","","","","","",""
"7faef2478b2b14c3f6c047f750f5b6165ba6beb3","  33317","Protostomia","no rank","0.9050","Metazoa","","","","","",""
"15ac55e2ccd37a9a4554acda8f08427e2e763fc5","      1","root","no rank","1.0000","","","","","","",""
"20ec2afd4660431f2b250a06fa34fb8054dae112","   2759","Eukaryota","superkingdom","0.9991","","","","","","",""
"3dc2b95ffcf1978232dfd97b165a6d9d0a549821","   2759","Eukaryota","superkingdom","0.9486","","","","","","",""
"881f8024cb4137a2817d7092c6c9373dd1d2d97f","      1","root","no rank","1.0000","","","","","","",""
"0a29e458cf9581043c590d212942d559db2c0ad3","   4762","Oomycetes","class","1.0000","","","Oomycetes","","","",""
"82f7ab088dd59b8cab84cf57cf325adb8be4c7b9","   2759","Eukaryota","superkingdom","0.9555","","","","","","",""
"654610b70f3e789a76a56d06be90af991835c78f"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"1cb1dfa15d540c1aca9e6de9f3bd16138a1bbef6","      1","root","no rank",NA,"","","","","","",""
"ac3509580c17f5d2f033167a9ba19edd32d3208a","   2759","Eukaryota","superkingdom","0.9983","","","","","","",""
"a07773e7ea93f1bf5ddd99cb79c2dac526b62df9","      1","root","no rank","1.0000","","","","","","",""
"b1eb15c3771d30e859c4b1bc37d0e7aa5ba28b02","      1","root","no rank",NA,"","","","","","",""
"5469b5bce91e7829cdcf8e0e011acbe4fd2a38e8","  33208","Metazoa","kingdom","0.9847","Metazoa","","","","","",""
"8fee9a146d10c72c907be431f38d33c6346b41c7","      1","root","no rank","1.0000","","","","","","",""
"0b559bf0c71d67f6e657a2063c995b3a56f29874","      1","root","no rank","1.0000","","","","","","",""
"1303bc9e533284bb8e87bdee7d00c28c9d256f8d","   2759","Eukaryota","superkingdom","0.9918","","","","","","",""
"1f98a8dac0c3fbd475e7a5d740a998d7ae46116b","  33154","Opisthokonta","no rank","0.9996","","","","","","",""
"4b368e81758726af26bbf86352676a9ea9e7b17b","      1","root","no rank","1.0000","","","","","","",""
"01ea52e321769d20af2ce79f8a4aefef707f9ef8","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"e76e96cb98b2e9ad5ad6a5f77f5cf0706b1675ff","      1","root","no rank","1.0000","","","","","","",""
"c4a341ce03f2304d72dd7ae15ad6c03aa4d2ef3e","   2759","Eukaryota","superkingdom","0.9916","","","","","","",""
"52ad3552ff995d21c7f60943bc7fa03f7e7047ca","      1","root","no rank",NA,"","","","","","",""
"272ead6a95d5dad3ab641f41f070108ea8660eee"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"19008c7120277ebd5930b5527c8e17d54a8a58fa","  33154","Opisthokonta","no rank","0.9998","","","","","","",""
"be9524d230a3c5771d3513d7e167e8e92460afbe","      1","root","no rank","1.0000","","","","","","",""
"fd697ec9b31ddc39bd5eb2db0f20a9c20d75b8f3","      1","root","no rank","1.0000","","","","","","",""
"c0c78b3e3b5d9c926bcf61da73df9db694ff4ddf","      1","root","no rank",NA,"","","","","","",""
"388d6e0bce21023fb08d00d110ad4f7be3cfed9c","      1","root","no rank","1.0000","","","","","","",""
"2a39241f1310fe2429b1593442cd729258b2c2ec","      1","root","no rank",NA,"","","","","","",""
"2ea2771870460dd79001ba3caf44b8ac56447ce4","      1","root","no rank","1.0000","","","","","","",""
"6b8ac3e4b339471cebdf1c2f2283cac34b5ca027","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"712d9327f60da8bf5ff01879e13f62d80ef195f8","      1","root","no rank","1.0000","","","","","","",""
"c0e058e0be75ba1cc74d267d87b6365147ff9a3f","      1","root","no rank","1.0000","","","","","","",""
"6f27905a1c7f10b78bf47ee3d03fd22a9d4d858a","      1","root","no rank","1.0000","","","","","","",""
"12e882be5900d3b92306e78ec28e94e24cfc0dcd","   2759","Eukaryota","superkingdom","0.9465","","","","","","",""
"2081c477db3d8a2ab795e1ed4741ed5d857de32a","      1","root","no rank","1.0000","","","","","","",""
"6d91321d6eb9fa691bbf5d9a47e34ff3f63ed32f","      1","root","no rank","1.0000","","","","","","",""
"52062252f70eb5d1e43173ae246d6019506c5ea1","      1","root","no rank","1.0000","","","","","","",""
"2245968807d0d41e7403202eca49c52e36016140","      1","root","no rank","1.0000","","","","","","",""
"e75d1a1a1aa166382a651f40248bf0187a7c6e09","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"e3079ad4a166148a9f14bf351fe1dbb8174ef221","   2759","Eukaryota","superkingdom","0.9245","","","","","","",""
"4ee42ec80f33b514e1d15963ec29d6ae6ea5368f","      1","root","no rank","1.0000","","","","","","",""
"4da4dbb5606a1648cf9bb582b2bb20ad5969fb6c","   2759","Eukaryota","superkingdom","0.9997","","","","","","",""
"caecbcf9d2c5d01603f07a50c8616951e9fffb78","   2759","Eukaryota","superkingdom","0.9127","","","","","","",""
"2c2550fdb9edb4c2c9199c2a017b835e6ed9bc6d","   4782","Pythiaceae","family","0.9999","","","Oomycetes","Pythiales","Pythiaceae","",""
"5c0999e05d2f6a97cfb0a989e7a7328095b2ea49","      1","root","no rank","1.0000","","","","","","",""
"00457eae04483ab37f906863c97b0761e63bef1d","      1","root","no rank","1.0000","","","","","","",""
"9c5d3c999b7836115919e5739296f4712b52bd20","      1","root","no rank","1.0000","","","","","","",""
"ded263c3112f01117c6f6e2e29302c87edc414b9","      1","root","no rank","1.0000","","","","","","",""
"f90981087a793b348401d53af7304bee418f4810","      1","root","no rank","1.0000","","","","","","",""
"2c6b246407d2528e3305afc5504b2704fc327ce8","      1","root","no rank","1.0000","","","","","","",""
