"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"d5a049be8f3e96d5415308d77d0ba4e30e5d8c26","      1","root","no rank","1.0000","","","","","","",""
"270b837d2d55b9c899fbe819b9d653077f28709f","      1","root","no rank","1.0000","","","","","","",""
"16f04cbf36b5dc8bbf64878d5b0b837404fe1f48","      1","root","no rank","1.0000","","","","","","",""
"6a236bfe9191bca0ad10471855ac4d8d7b561178","   2836","Bacillariophyta","phylum","0.9993","","Bacillariophyta","","","","",""
"55f12deeb85d20fd2ec4e439f18d0a69ed96eb63"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"72e1f1ec30a8d9b4947583a0d1bfe2e196bc2b8d","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d0bb148c3d220aea329d81dc6eed9f5ec2548ff2","      1","root","no rank",NA,"","","","","","",""
"a4825edcc81298b9c77f372ba79bb6f787f92cd2","      1","root","no rank",NA,"","","","","","",""
"d788d26b819ac5dafb8e552f7986c453986b3c42","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"c8a6618c4984e8f7a6511f0fae8b75971ca4455e","   2759","Eukaryota","superkingdom","0.9684","","","","","","",""
"204f451c77e7b30f7a9362a1bbba63ff62aa002e","      1","root","no rank","1.0000","","","","","","",""
"6c006d68c3fd6537e7d52e4e5e96e598cd0aa906","      1","root","no rank",NA,"","","","","","",""
"26cfc0b27b6c0c4bcd990ec3ebebff759c92e9bc","   2759","Eukaryota","superkingdom","0.9019","","","","","","",""
"183c9eafe9319085e6e3e46746825b583bb2870a","      1","root","no rank","1.0000","","","","","","",""
"4ce6a69a078623f2e943b924d470d12e2f16d189","      1","root","no rank","1.0000","","","","","","",""
"a27f90d1792ea176476985ab10763d591839b4d6","      1","root","no rank","1.0000","","","","","","",""
"7ee2c1271f3be1d2f21d80d64ac9c3fb06bb2c45","   2759","Eukaryota","superkingdom","0.9981","","","","","","",""
"d55dfd42db258a538a792b6be834235b43461225","      1","root","no rank","1.0000","","","","","","",""
"32848e2f1cef6be9e29fd31d8b95f8a664a24001","   2759","Eukaryota","superkingdom","0.9928","","","","","","",""
"7b59b3de1da37652b87090e0e97173915ae12235","   2759","Eukaryota","superkingdom","0.9989","","","","","","",""
"742814e6ca32f0c574bec31cdded398ec1a0b4cd","   2759","Eukaryota","superkingdom","0.9925","","","","","","",""
"f636f0b1a906c86d47d43a7627db55bd621b977b","      1","root","no rank","1.0000","","","","","","",""
"9d6e101696c7c9c8b5b3b44fb44f5d6b0f1e1f3e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"57d2237689f2b58c988cae978065eec950404be0"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"ed7520b8091d9be402534d04953b602b55727c76","      1","root","no rank","1.0000","","","","","","",""
"de827b6595d887b9fb7a7bdac8b8df817361b491","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"db32498dfed3d5425e59159d7899bc8c39880b19","      1","root","no rank","1.0000","","","","","","",""
"a87632e18d6dd4612d31daef20863418f4840219"," 131567","cellular organisms","no rank","0.9300","","","","","","",""
"81281dcf1ad37b1aeda45b1b1e7b4ddb64885248","      1","root","no rank","1.0000","","","","","","",""
"8e43473b2d270379ffb8dea8c05781374b80f33d","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"88441a3bd8166bdd367c342f8283524d92c9ec94","      1","root","no rank","1.0000","","","","","","",""
"ef6849f66eb6573311827730585e78d38cfe0de6","   2759","Eukaryota","superkingdom","0.9820","","","","","","",""
"f424775453e6b2d6184f86120e82b0c6e7c683dd","      1","root","no rank","1.0000","","","","","","",""
"879fbce6b6b61ad6cfa776fbfb5709c5dfe7e89e","   2759","Eukaryota","superkingdom","0.9962","","","","","","",""
"4dc8c0ea8b3631e1d36b8c154b56b1bb00ed8919","      1","root","no rank",NA,"","","","","","",""
"64713c982dfe9058cadf9f53f9f9e31ae984a39a"," 131567","cellular organisms","no rank","0.9319","","","","","","",""
"ad96c5c464d3ec5f0d7e8bd99c3a6abfea7f847b","      1","root","no rank","1.0000","","","","","","",""
"7c2bf0b9bc1853685b48feb80465fed4efd250ec","      1","root","no rank","1.0000","","","","","","",""
"eb22c5c786cfb8a3388e0bf6d0c982a74c212223"," 942591","Allolobophora chlorotica L2","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Allolobophora","Allolobophora chlorotica L2"
"a7e7dd9fb48bd40fb035a5837bc848efe2d4ebe3","      1","root","no rank","1.0000","","","","","","",""
"fa65f4826efdf4fc7b7e9c23b73b2773432ae6a2","  33154","Opisthokonta","no rank","0.9751","","","","","","",""
"33d19e011cadd769cc002cf22a0c307c3bdfded1","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"c62931f95438810d2fe389e40484848e4175bfef","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"2f16b7f2462e87c5d11145514bd311b316e83f56","      1","root","no rank","1.0000","","","","","","",""
"1073e89ed29c067cc6a71be32048925b46066142","   4762","Oomycetes","class","0.9993","","","Oomycetes","","","",""
"0321410d98b6faf7b7f0431d6db27e5f2fadd536","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"7c508b6e54d1497f6b9cbbf92c7204f36f4021c3","   2759","Eukaryota","superkingdom","0.9629","","","","","","",""
"96230e03d5958b2e7a3e4b2b3d937344797a01db","      1","root","no rank","1.0000","","","","","","",""
"f40e8cac2128973eac36e11911e8e5a005906ac8","      1","root","no rank","1.0000","","","","","","",""
"52ee435860dc65576a4d47cc445684dfff07eb8d","  33340","Neoptera","infraclass","1.0000","Metazoa","Arthropoda","Insecta","","","",""
"ab274700aafc7b1efd4712cbb9d34e348fce0bec","      1","root","no rank","1.0000","","","","","","",""
"8f82141d192f71e50c162395806d82cc31bfb049","      1","root","no rank","1.0000","","","","","","",""
"d49ee0c8c2dceadc0d472cdc15a851648e235916","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"77070afe7b0863da3dbc1faa0314076b4f82239a","  72532","Tanytarsini","tribe","0.9494","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"43d15ee4838c39afb4211ca89bd0654e139404f0","      1","root","no rank","1.0000","","","","","","",""
"f2f9b297d90eec994a8673f6874194d5c00c375a"," 131567","cellular organisms","no rank","0.9994","","","","","","",""
"40d3229885b287fac456f8f74745bc7478b38707","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"42ba32bc5ebe86be03042c97c277286991f93d3a","      1","root","no rank",NA,"","","","","","",""
"69a69b26443d9934013cb08416b7e3441b28dd5e","   2759","Eukaryota","superkingdom","0.9771","","","","","","",""
"94459849e9549e8126f8bbdedc862d97f72c2c64","      1","root","no rank","1.0000","","","","","","",""
"4957e1b1676fbdb76a708d37a1fe839b3aa79f9e","   2759","Eukaryota","superkingdom","0.9543","","","","","","",""
"7efe5e7c3bdfbcb4149a8dc370ee568deff927d6","   2759","Eukaryota","superkingdom","0.9923","","","","","","",""
"2704626e9134a5b86f5083e585091e796eddf50c","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"00ba08fba9b20feb25950eac64bbf33f3ce38c59","   2759","Eukaryota","superkingdom","0.9861","","","","","","",""
"2301f59d3ccf6d555cc512f0152373171f2d6347","   2759","Eukaryota","superkingdom","0.9618","","","","","","",""
"54308b5548d82b5960a4fa461a379425cb6b277b","  72532","Tanytarsini","tribe","0.9494","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"aabed59fbbf32a4ff5a490180a7e08759faca53c","      1","root","no rank",NA,"","","","","","",""
"66a27e0538aebdcb939d6d2ecbb40061d475bf1d","   2759","Eukaryota","superkingdom","0.9934","","","","","","",""
"c206565d07f96b4eedb038ffd2e79e6706c07c17","      1","root","no rank","1.0000","","","","","","",""
"be7fe4cf61cad81836853d36d6d08c44e2e937e8","   2759","Eukaryota","superkingdom","0.9757","","","","","","",""
"bc20af47ff094d7a9ccd1ab1b334a2c2ac402a2e","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"1e78e1ffce0ef7ed1020b0b82311fe5811ce0877","      1","root","no rank","1.0000","","","","","","",""
"9f9d44303122c8a4e75cf6432cf4fabe1db711af","   2759","Eukaryota","superkingdom","0.9496","","","","","","",""
"39afbb82071554e25809f699fa4c6a31b100e714","      1","root","no rank","1.0000","","","","","","",""
"3f7694c775465a46fa6cf03eb24359c66f07eeb1","   2759","Eukaryota","superkingdom","0.9728","","","","","","",""
"802e4a28c83ea70b71284426f3a4dcca6a099ab4","   2759","Eukaryota","superkingdom","0.9899","","","","","","",""
"506f89a1e927042efb07daafc412f5583d800785","   7496","Pterygota","subclass","0.9996","Metazoa","Arthropoda","Insecta","","","",""
"bc73aac5e097782387401ef188a0b6fa71f56860","   2759","Eukaryota","superkingdom","0.9989","","","","","","",""
"7e89843a6b42e5775a1e717f721f7a219b018346","      1","root","no rank","1.0000","","","","","","",""
"b85b628e72a77e7b83ee7c057ec8f6ad8d45c85a","      1","root","no rank",NA,"","","","","","",""
"2661ce0843c961cb56ee263e1ec510b78e12cb7d","      1","root","no rank",NA,"","","","","","",""
"547d2595587a14179432ff03451f880b844ed100"," 703020","Cochliopodium minutoidum","species",NA,"","","","Himatismenida","Cochliopodiidae","Cochliopodium","Cochliopodium minutoidum"
"0d9d595421de0aa55f61d6ee7e579b89d3e12db0"," 131567","cellular organisms","no rank","0.9919","","","","","","",""
"620a66ce60dabd726c3af6be803bf2f18bd607fc","      1","root","no rank","1.0000","","","","","","",""
"d63d6c9e0a785db1dffd2463b7d055ed8eb6cd43","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"f17b4ea74ee9b2e14a43b95f61f1871b888e3ed2","   2759","Eukaryota","superkingdom","0.9471","","","","","","",""
"b01fb8cdc6cf4c901d101f5e805424b21cc58bb1","      1","root","no rank",NA,"","","","","","",""
"47499113d9ec5733dd68c1261f55293b7e33f649","      1","root","no rank",NA,"","","","","","",""
"c068ffbaf79af63f35d43538f0d6cfe476435532","   2759","Eukaryota","superkingdom","0.9599","","","","","","",""
"293bbbd57eddc72d01105ccf7b8eac6190ef1135","   2759","Eukaryota","superkingdom","0.9912","","","","","","",""
"88bc92a433bd5be02c38b0f419f91dd9ade68ee6","      1","root","no rank","1.0000","","","","","","",""
"b381bad97fde2890545878c54ece9f4bbc175f84","      1","root","no rank",NA,"","","","","","",""
"425e81fec9f99f3340dd87d18aae9746ef0e9765","      1","root","no rank","1.0000","","","","","","",""
"f3c021cea19f6e43e6c3da08190b4b660fbd56ae","   2759","Eukaryota","superkingdom","0.9113","","","","","","",""
"381befc09d6f933bd9a3ad66d8ed0f3badfedadd","      1","root","no rank","1.0000","","","","","","",""
"d4aae379cd9dbb00c1393187751cdf491aeae4b9","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"e01b86a9b9042a45401182fd140c37693a134fc3","      1","root","no rank","1.0000","","","","","","",""
"a30e63d3b48445cfeade73ce056f1eced10b6b10","      1","root","no rank",NA,"","","","","","",""
"8ea55701fb105c7e3c4f67a3a8a95cadf27cda83"," 131567","cellular organisms","no rank","0.9995","","","","","","",""
"f6cd558e3a8db5d36bca7bd6a336a62dc84b69df","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"e106457b8f2a9f228ce9325e94f5cf60c1f0eac0","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d7d876cb48a3c28c367369cd6207a7523bc6c348","      1","root","no rank","1.0000","","","","","","",""
"3462be8b0894c0bad56ded5433a82dd4d547bd84","  33213","Bilateria","no rank","0.9732","Metazoa","","","","","",""
"595a40480790d5fcc87dfeeddb8f520aea98fd59","      1","root","no rank","1.0000","","","","","","",""
"9c0c1007a35d928e9880f03c2bd900e01f76c2e4","      1","root","no rank","1.0000","","","","","","",""
"65a3f536ec76d5cfac20b1296ba30e7c457f652e","  33850","Bacillariophycidae","no rank","1.0000","","Bacillariophyta","Bacillariophyceae","","","",""
"6d14f17c10a8c4baa042aa2a25760a28fd3766ba","      1","root","no rank","1.0000","","","","","","",""
"02fb247d913d3580f6e38d4dd9e65f9da295e9bd","      1","root","no rank","1.0000","","","","","","",""
"7a13ad2a8690d0aab02a9aefb1ca9978d6e5f234"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"40d1548437efeacc76bbebdde6aad68fdf3ed042","   2759","Eukaryota","superkingdom","0.9684","","","","","","",""
"85f40f68e67ab199d66a243ae2e73e1a8fc3d44e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"16b29e79c0241493dc8d919759af26622e080016","   2759","Eukaryota","superkingdom","0.9994","","","","","","",""
"ba9fb025cdda00b0a94791155970980345a99480","      1","root","no rank","1.0000","","","","","","",""
"2b1aedc01d0733d24a8e42d76e4a502c11dd9f5a"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"2e6bdd8d4793f4949d21dabdbd8d16fcf7bba5a4"," 131567","cellular organisms","no rank","0.9998","","","","","","",""
"7020bf57938a51d2a69fce48e86a5c23cbadede4","      1","root","no rank",NA,"","","","","","",""
"2edbe56dd8927e5a72c0fa81a8f3c151a67ec3dd"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"8bbac9433923d9547ec084f1038610c5d18e56ae","  33208","Metazoa","kingdom","0.9237","Metazoa","","","","","",""
"eff90fc2c36dbc0870de7e3f5f3812b158ffa845","      1","root","no rank","1.0000","","","","","","",""
"a99430f13e50bb3439d34a4ec361a1219ad05733","  33213","Bilateria","no rank","0.9748","Metazoa","","","","","",""
"77bffb25c31d387b83a3bc0b7f59ca890fb8806f","      1","root","no rank","1.0000","","","","","","",""
"f61cd873e0aabfc0ee0b3eece590d7a09d3428bf"," 131567","cellular organisms","no rank","0.9714","","","","","","",""
"de617be1f1b31321c3c5a8203b6dd1740297c2fc","      1","root","no rank",NA,"","","","","","",""
"2f6336ab957cc84b486e2411ce77c7f56ec9f4b8","  33317","Protostomia","no rank","0.9400","Metazoa","","","","","",""
"00fffd67f298b81136c3cca38d5fe6f2db155454","      1","root","no rank","1.0000","","","","","","",""
"9fe76e588d0da629f4981f60b8d400d41df031be"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"b5f5707f8520aede7ebf6533720164ec44034b35","   2759","Eukaryota","superkingdom","0.9994","","","","","","",""
"4fcf0f3a3ec0d4a3a19e786677edb8fd1b800715","   2759","Eukaryota","superkingdom","0.9938","","","","","","",""
"b30783babc8dabccac5461030c17ae3514e22643","      1","root","no rank","1.0000","","","","","","",""
"c0748654bd6504b1cf002d38cab79d6c5584046b","   2759","Eukaryota","superkingdom","0.9983","","","","","","",""
"0c07d13a7e67ea7834eb8c2cb380d453c9f488c8","   2759","Eukaryota","superkingdom","0.9783","","","","","","",""
"734d49c7a7609fd0be3bb38d44ebe3be90db4501","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"631216b189141fa6fa7c42be6d9d64a3bb125ef2"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"afa04c344ea01de756bc7c5198bed88a07939291","      1","root","no rank","1.0000","","","","","","",""
"7cfd369ce5a0e2682f5d533c07f2d891221a4a1b","      1","root","no rank","1.0000","","","","","","",""
"6025c8fe7d0876cb59f73660dea0a7436a890ddb","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"e10977a3f0ba4a7cf5755115eefff86f566818c2","  33317","Protostomia","no rank","0.9431","Metazoa","","","","","",""
"fa3a51cafd9446f89d7fc53a305e5f4e949da46c","      1","root","no rank","1.0000","","","","","","",""
"e1d327df826a6703acaf103974413baef97fc704","      1","root","no rank",NA,"","","","","","",""
"3764fa2a19deefa96dda3c9a632ac6082cc9619e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"3501e0889e72f5ce92ab1fc1564d612e43014b8c","      1","root","no rank","1.0000","","","","","","",""
"1fce43bcd9f11fff3c1313d9504cbe19741c8d50","      1","root","no rank","1.0000","","","","","","",""
"118321fb4e06628137127292a292cabf24fa1138","      1","root","no rank","1.0000","","","","","","",""
"cb8deb701dc90391607ecb56dd7479f93aa8e6a0","      1","root","no rank","1.0000","","","","","","",""
"514ca7d848c174c12aaf77930efcaf4a8f7c1576","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"dd9dd0e303de7ec09b219d570817c00e72325f63","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"357e82a7cfc2c075fcb67fb4198506ab11a90ffb","      1","root","no rank","1.0000","","","","","","",""
"a4c39ce0bb2f0798dc2bc8040ad290e23e0c137e","      1","root","no rank","1.0000","","","","","","",""
"af12e37ffb441f5b48605fa9b985c86faec8814c","   2759","Eukaryota","superkingdom","0.9509","","","","","","",""
"0728fe0c860e3855a9eee833f59a41b2eca7d1d5","      1","root","no rank","1.0000","","","","","","",""
"73c29a9d62aa1207b69c5029f9b639abf5ce223a","  33154","Opisthokonta","no rank","0.9614","","","","","","",""
"97bb2dd5a3b06758ed1e667b8952b6556dfd1615","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"38cb1c7ad53cd5612c5ec4fca3b3927561e88460","      1","root","no rank","1.0000","","","","","","",""
"931c057d963dc0129acc32e64f9203d930a3c3ad","      1","root","no rank","1.0000","","","","","","",""
"600d5314d16c4fffea8d68949dd817d6157a36af","      1","root","no rank","1.0000","","","","","","",""
"5bbb5ca147bd1723693586b28de5785db28e4665","   3042","Chlamydomonadales","order","0.9999","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"d8dcfef9ffbeb31db9798656894fef09caa6e85a"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"4a0fab1b88f661df05869ee761674892e1bf8430"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"e2201c19b1fa7ed9dd8fdb2c319f441153bd71e0","      1","root","no rank","1.0000","","","","","","",""
"78eabe14de329070a1d663f475c7aca23342cb90","      1","root","no rank","1.0000","","","","","","",""
"8499c88eb36f22955863b514b9e563735594ddc3","      1","root","no rank","1.0000","","","","","","",""
"91b72b242b24d99e8f6c7ef2fcef1da85295ff14","   2759","Eukaryota","superkingdom","0.9535","","","","","","",""
"6e353b10a83c5fde7fd27ee90fa8cdbb56bd4fc4","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"58df82fd39bc8382e112d811a303a406abb812dc","      1","root","no rank","1.0000","","","","","","",""
"d053a235c17f6f4cf65aee88fe608cc8ec2b07a0","      1","root","no rank","1.0000","","","","","","",""
"9038ddde7b168f1bb554b3aeb6431e16adeefe3b","   2759","Eukaryota","superkingdom","0.9943","","","","","","",""
"7f9c92653295ebcdf7ddf42733505d187b3174f2","      1","root","no rank","1.0000","","","","","","",""
"fec987cd364ca7aa7c15f176b87170b719a6015b","      1","root","no rank","1.0000","","","","","","",""
"98e267ed8f2c43f2a126af300ab775cd8b8febe1"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"4e4c6c2c401f61df18aed1d000ab64f75cc32989","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
